is_retargeting,has_subtitle,has_cta,has_hook,has_face,music_voice_ratio,conversions,engagement_rate,impressions_lg_mm,clicks_lg_mm,spend_lg_mm,revenue_lg_mm,conversions_lg_mm,video_duration_s_lg_mm,avg_watch_time_s_lg_mm,ctr_lg_mm,roas_lg_mm,cpc_lg_mm,platform_LinkedIn,platform_Meta,platform_TikTok,text_density_high,text_density_low,text_density_medium,format_horizontal,format_quadrado,format_vertical,dia_da_semana,fl_final_semana,objective_platform_app_install_Meta,objective_platform_app_install_TikTok,objective_platform_awareness_LinkedIn,objective_platform_awareness_Meta,objective_platform_awareness_TikTok,objective_platform_conversions_LinkedIn,objective_platform_conversions_Meta,objective_platform_conversions_TikTok,objective_platform_engagement_LinkedIn,objective_platform_engagement_Meta,objective_platform_engagement_TikTok,objective_platform_traffic_LinkedIn,objective_platform_traffic_Meta,objective_platform_traffic_TikTok,platform_weekend_LinkedIn_1,platform_weekend_Meta_0,platform_weekend_Meta_1,platform_weekend_TikTok_0,platform_weekend_TikTok_1,obj_mes_app_install_1,obj_mes_app_install_2,obj_mes_app_install_3,obj_mes_awareness_0,obj_mes_awareness_1,obj_mes_awareness_2,obj_mes_awareness_3,obj_mes_conversions_0,obj_mes_conversions_1,obj_mes_conversions_2,obj_mes_conversions_3,obj_mes_engagement_0,obj_mes_engagement_1,obj_mes_engagement_2,obj_mes_engagement_3,obj_mes_traffic_0,obj_mes_traffic_1,obj_mes_traffic_2,obj_mes_traffic_3,duration_obj_muito_curto_awareness,duration_obj_muito_curto_conversions,duration_obj_muito_curto_engagement,duration_obj_muito_curto_traffic,porcentagem_assistida,receita_x_click,custo_x_conversao,ctr_x_roas,engagement_rate_x_ctr,completude_criativa,target_audience_age_cat,text_density_cat,category_App Install,category_Branding,category_E-commerce,category_Lead Gen,category_SaaS,fl_replay,avg_watch_time_s,has_hook_Meta,has_face_TikTok,text_density_horizontal_Meta,impressions_cat,best_pos_mes_obj,is_best_moment,conv_rate,custo_x_plataforma,klike_score
0,1.0,1.0,0.0,0.0,0.57,742.0,0.0023,0.7099161729039181,0.9169136113058478,0.6806920356109913,0.9607304689202592,0.9097029633412465,0.3750791121991804,0.4058920932363437,0.9192034671674162,0.8066018491829241,0.0179442919402143,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.082150618456195,0.5011861062772601,0.0009161400210107555,0.7414312163925931,0.002114167974485057,2,2,1,0,0,1,0,0,1,0.3750791121991804,0,0,0,3,2,0,138.15382611623176,1.3840131743070565,67.1
0,1.0,1.0,0.0,1.0,0.73,0.0,0.0207,0.2693935030847152,0.2955757028734947,0.2071439795621881,0.0,0.0,0.4014976389493264,0.3712673303785332,0.1757880968387711,0.0,0.1318065066692823,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.924706136130956,0.0,0.2071439795621881,0.0,0.0036388136045625618,3,0,2,0,1,0,0,0,0,0.3712673303785332,0,1,0,0,1,0,126.49750977404278,0.5010622022712036,39.7
0,0.0,1.0,0.0,0.0,0.23,296.0,0.0048,0.7002169563146443,0.7555047165891227,0.6985368167066883,0.8764515518440614,0.7835188555188292,0.9425519023604936,0.7376261010425772,0.3042437584988562,0.4925680444456616,0.3091089287444008,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.7825840669307361,0.4992590128421715,0.0023519758138272335,0.14986075315857975,0.0014603700407945096,1,3,0,0,0,0,1,0,0,0.7376261010425772,0,0,0,3,2,0,138.15382611623176,1.4202959730427602,40.7
0,1.0,0.0,0.0,1.0,0.13,52.0,0.0103,0.5359620550613111,0.5695801557157276,0.4423932684552845,0.7125617625227646,0.5463549215780585,0.4263140302292095,0.2279055694764818,0.2284426741469207,0.5409878025673012,0.116591113156565,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5345955171917458,0.4539823977309632,0.008347042801043104,0.12358470029934066,0.0023529595437132836,2,2,2,0,0,0,1,0,0,0.2279055694764818,0,1,0,2,2,0,120.24803519888412,1.0701085584561372,47.0
0,1.0,1.0,1.0,1.0,0.27,42.0,0.0121,0.3958810448584429,0.5838560788063052,0.4799621971169807,0.7494255177590982,0.5175816385779625,0.6852340340299833,0.8512533629848297,0.6632897208770167,0.5735181135866527,0.1613150005766425,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2422812071642986,0.4731651617765125,0.011161911560860016,0.38040866947880403,0.008025805622611902,4,1,1,0,0,0,0,1,1,0.6852340340299833,0,1,0,1,1,0,148.34369440337383,1.1609843356425449,99.0
1,0.0,1.0,0.0,0.0,0.42,84.0,0.0214,0.3505928811467096,0.4361469020756411,0.3322465996440337,0.6074225878520961,0.6113566537899268,0.4263140302292095,0.1719384343024204,0.3021090120551835,0.4604857678935256,0.1318065066692823,0,0,1,0,1,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4033140410836983,0.42295296321998643,0.003908783525223926,0.13911690040378555,0.006465132857980926,1,1,0,1,0,0,0,0,0,0.1719384343024204,0,0,0,1,3,0,143.4580974989122,0.8036739144754118,53.3
0,1.0,1.0,0.0,1.0,0.1,1.0,0.001596,0.4245455169545409,0.1531945646515381,0.3176079715859741,0.3409569744466623,0.095384516232728,0.5674727901613134,0.5450095450265379,0.0,0.0518126340213365,0.853741721123636,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9604152912276376,0.29566300856585254,0.15880398579298705,0.0,0.0,3,2,1,0,0,1,0,0,0,0.5450095450265379,0,0,0,2,2,0,138.71933433436814,0.5150754670148103,33.0
1,0.0,1.0,1.0,0.0,0.38,177.0,0.1,0.3650067583496221,0.6150341753139512,0.500023541197703,0.8052759025606036,0.7130692167975622,0.2837363950806567,0.3666511624936607,0.9999999999999998,0.7093910537440344,0.1467103001519601,0,0,1,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.29222464530655,0.4986122986555771,0.0028091210179646236,0.7093910537440343,0.09999999999999998,2,0,0,0,0,1,0,0,1,0.2837363950806567,0,0,0,1,2,0,125.02711288933656,1.2095108787110551,69.1
0,1.0,1.0,0.0,1.0,0.61,42.0,0.0437,0.3189334467038025,0.5431780262990216,0.4332275732308394,0.7699234246443352,0.5175816385779625,0.5674727901613134,0.7204884765201028,0.8149674243171624,0.7491331920501826,0.1417762034136628,0,1,0,0,0,1,0,0,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2696440939754878,0.49892067637253096,0.01007505984257766,0.6105191479956315,0.03561407644266,3,2,1,0,0,0,0,1,1,0.5674727901613134,0,0,0,1,2,1,178.30034893656824,0.8808574765919811,80.5
0,1.0,1.0,0.0,1.0,0.75,3.0,0.017,0.2748769561925621,0.1099172355471003,0.0560989685422363,0.4313570929091412,0.1907690324654561,0.3750791121991804,0.4752078262437428,0.016294357506673,0.5180127581668236,0.1564792586572346,0,0,1,0,1,0,0,0,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.2669535860247811,0.38863897153242843,0.014024742135559074,0.008440685074587968,0.00027700407761344103,3,0,0,0,0,1,0,0,1,0.3750791121991804,0,1,0,0,2,0,138.15382611623176,0.13569823647458254,42.5
0,0.0,0.0,0.0,1.0,0.49,669.0,0.0214,0.8003943721088045,0.9307582467592972,0.8166189696738162,0.9250134953175948,0.8954714871471346,0.2091039609871936,0.1805860309272602,0.56844449256963,0.3960907562129905,0.2169683330036793,0,0,1,0,0,1,0,0,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8636184129401548,0.4790933804738082,0.001218834283095248,0.22515560892701442,0.012164712140990082,1,1,1,0,0,1,0,0,0,0.1805860309272602,0,1,0,3,2,1,178.30034893656824,1.975326052082348,61.1
1,1.0,1.0,0.0,0.0,0.16,66.0,0.0147,0.4474397658537838,0.5913074018744466,0.560705698015949,0.787488346646481,0.5786109828563956,0.2091039609871936,0.1971830122964964,0.4994561671763736,0.5164259614399695,0.3323378095230885,0,1,0,0,1,0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9429903257957543,0.49486877627721454,0.008368741761432076,0.25793213133118087,0.007342005657492692,2,1,0,0,0,0,0,1,0,0.1971830122964964,0,0,0,2,2,0,138.71933433436814,1.140051642100595,60.6
0,0.0,1.0,0.0,0.0,0.4,2.0,0.0046,0.0219847298466298,0.1270387185156744,0.0784646381230415,0.262894973897741,0.1511808813783024,0.4718436978551205,0.1719384343024204,0.2778723871993296,0.1224124479815359,0.1708911450706514,0,0,1,0,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3643970134262852,0.2332617057238081,0.026154879374347167,0.03401503914354314,0.0012782129811169162,1,0,1,1,0,0,0,0,0,0.1719384343024204,0,0,0,0,3,0,143.4580974989122,0.1897987306290067,34.4
0,0.0,1.0,1.0,0.0,0.58,9.0,0.0247,0.0545382779151473,0.2858361569755966,0.2239768388404587,0.5449593423630855,0.316860504290739,0.4263140302292095,0.451452490125543,0.7267522860736635,0.5001482025975594,0.1803429205326551,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0589670011160968,0.4238170931861796,0.02239768388404587,0.3634838496134101,0.01795078146601949,2,1,1,0,0,1,0,0,1,0.4263140302292095,0,0,0,0,2,0,138.15382611623176,0.5417793380446785,68.9
0,0.0,1.0,0.0,0.0,0.59,20.0,0.0185,0.1949723250971669,0.3553958659936402,0.3743691628789086,0.5890618110386163,0.4189590725123349,0.4263140302292095,0.242185789814222,0.4786345232315904,0.3335639610371476,0.4013558390687993,0,1,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5680924685589396,0.4346049931373926,0.01782710299423374,0.15965522745825592,0.008854738679784422,1,3,1,0,0,1,0,0,0,0.242185789814222,0,0,0,0,2,0,125.02711288933656,0.7611839515848557,49.7
0,1.0,0.0,0.0,1.0,0.12,41.0,0.0076,0.3142367795242191,0.485157832378161,0.3323906116230086,0.673793636333996,0.514343588745063,0.5841830731863741,0.5602342872774182,0.5574491849782349,0.6645362644484211,0.0634451373515238,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9590046562315998,0.4536848688028398,0.007914062181500205,0.37044519900525313,0.004236613805834585,2,1,2,0,0,1,0,0,0,0.5602342872774182,0,1,0,1,2,0,125.02711288933656,0.8040222661846486,66.1
0,1.0,0.0,0.0,0.0,0.8,2.0,0.0199,0.158525534643676,0.3346136808746939,0.3228973669523088,0.508222103714444,0.1511808813783024,0.5500512209623206,0.642291736263905,0.5229839201936217,0.2384654736246681,0.3091089287444008,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.1676944106045408,0.38080090965451496,0.1076324556507696,0.12471360822705763,0.010407380011853073,1,2,1,0,0,0,0,1,1,0.5500512209623206,0,0,0,0,2,0,119.19988194001502,0.6565292179596632,48.5
1,0.0,1.0,0.0,0.0,0.3998484848484849,414.0,0.0214,0.5302428352507356,0.6966843544240282,0.6616135889007286,0.892353374973706,0.8295560401816031,0.2837363950806567,0.2351287116678218,0.6197698566283913,0.621396980981715,0.3511444498256545,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8286871749427233,0.5259395317973757,0.0015942496118089846,0.38512311781235276,0.013263074931847574,1,0,0,0,0,1,0,0,0,0.2351287116678218,0,0,0,2,2,0,178.0728676359885,1.3452220320416448,51.8
1,0.0,1.0,0.0,1.0,0.55,366.0,0.0084,0.4222985106682007,0.6220876605136685,0.5794494147013716,0.718205568107329,0.8126413824562619,0.6156866975046306,0.6403909909984902,0.7328002373703384,0.2997542021367423,0.3091089287444008,0,1,0,0,0,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0401247803371192,0.4427661868039203,0.0015788812389683148,0.21965995047856116,0.006155521993910842,2,2,1,1,0,0,0,0,1,0.6156866975046306,0,0,0,2,3,1,148.52522779741022,1.178162196464315,60.5
0,1.0,1.0,0.0,1.0,0.34,37.0,0.0214,0.3024369400556292,0.489523077143017,0.3907036242759436,0.7086203684224006,0.5005710270942398,0.2481187151268876,0.451452490125543,0.6211337061289456,0.6441844933184798,0.1516111703976243,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8195019666076813,0.47573641476006634,0.010281674323051146,0.40012470176570436,0.013292261311159435,3,2,2,0,0,0,1,0,1,0.2481187151268876,0,1,0,1,2,0,178.0728676359885,0.9450760713818993,84.2
1,1.0,1.0,1.0,1.0,0.21,287.0,0.0215,0.5785426603328201,0.809574896964939,0.6470514838834671,0.9704989265851964,0.7792843439202451,0.6449380735545384,0.8210352749070166,0.9999999999999998,0.9252478986192224,0.1010508113653598,0,0,1,0,1,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2730451318867388,0.5363132126848906,0.0022467065412620385,0.9252478986192222,0.021499999999999995,4,2,0,0,0,0,0,1,1,0.6449380735545384,0,1,0,3,2,0,125.02711288933656,1.56515792630201,74.5
0,1.0,0.0,1.0,1.0,0.47,27.0,0.0146,0.2743353759710909,0.5324326864368516,0.4390061610223637,0.7214115297005363,0.4585472235994887,0.4014976389493264,0.2129284830515276,0.9999999999999998,0.5762086446608496,0.1708911450706514,0,0,1,0,0,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5303355795783437,0.47076229584865636,0.015678791465084416,0.5762086446608495,0.014599999999999997,3,1,1,0,0,0,0,1,0,0.2129284830515276,0,1,0,0,2,0,119.19988194001502,1.061915457631988,85.6
0,0.0,1.0,1.0,1.0,0.19,14.0,0.047,0.299003393239587,0.395567413622978,0.3410402033802194,0.6906238633327513,0.3726568694363133,0.4497115462926434,0.5863246010898437,0.3177496380999092,0.7001184055739764,0.2214195791810471,0,1,0,1,0,0,0,0,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3037792912443953,0.4948695825018225,0.02273601355868129,0.22246236999821645,0.014934232990695732,3,0,2,0,0,0,0,1,1,0.4497115462926434,1,0,0,1,2,0,178.0728676359885,0.6934180359887848,79.0
0,1.0,1.0,1.0,1.0,0.2,3.0,0.0136,0.2714209982533089,0.3837853020017554,0.2157908009199012,0.0,0.1907690324654561,0.2837363950806567,0.4479036716455892,0.3517611315834608,0.0,0.0295889640643668,0,1,0,0,0,1,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5785908308247354,0.0,0.0539477002299753,0.0,0.004783951389535066,4,2,1,0,1,0,0,0,1,0.2837363950806567,1,0,0,0,1,1,151.6102511684137,0.43875540735442686,82.8
0,1.0,0.0,0.0,1.0,0.31,512.0,0.0071,0.652338960021138,0.8768205890534915,0.8022246844298433,0.9101465979289192,0.858729154996419,0.6722378602577618,0.7791365840156691,0.9999999999999998,0.3835197040907224,0.2972104106179312,0,1,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.159019195552179,0.4849406508205026,0.001563790807855445,0.3835197040907223,0.007099999999999999,2,1,1,0,0,1,0,0,1,0.6722378602577618,0,0,0,3,2,0,150.65985454164183,1.6311187349336689,63.3
0,0.0,0.0,0.0,0.0,0.4,31.0,0.0183,0.3650067583496221,0.4112331414118727,0.2625476841418641,0.6354413095084771,0.4769225811636403,0.4263140302292095,0.451452490125543,0.2234097002423797,0.7010568326951294,0.0579106887695186,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0589670011160968,0.4502738001693667,0.008204615129433252,0.156622896845291,0.0040883975144355485,0,0,1,0,0,1,0,0,1,0.4263140302292095,0,0,0,1,2,0,150.65985454164183,0.6350786592754072,53.8
1,1.0,0.0,1.0,1.0,0.18,1.0,0.0183,0.0,0.0,0.0245549643426916,0.3558458104892712,0.095384516232728,0.8425910755569169,0.8036138980079154,0.1307737519399691,0.3692689630237516,0.4285656056030669,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9537412884141465,0.3558458104892712,0.0122774821713458,0.04829068776959772,0.0023931596605014345,3,1,2,0,0,0,1,0,0,0.8036138980079154,1,0,0,0,2,0,138.15382611623176,0.049926240306926294,56.4
1,0.0,0.0,0.0,0.0,0.3,225.0,0.0303,0.5313480232070058,0.7170489179694062,0.6548389806590011,0.8386974089746754,0.74592398718333,0.2837363950806567,0.1805860309272602,0.7106003803657355,0.4724139475349115,0.2851141241564416,0,1,0,0,1,0,1,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6364570568253173,0.48845283334532175,0.002897517613535403,0.3356975308083867,0.021531191525081785,0,0,0,0,0,1,0,0,0,0.1805860309272602,0,0,0,2,2,0,138.71933433436814,1.331447598719674,37.0
1,1.0,1.0,0.0,1.0,0.41,28.0,0.0214,0.4776725443462684,0.3702916927988928,0.3547302060679838,0.5113429695626063,0.4633761670880303,0.0,0.3373938557309663,0.0568566818310125,0.2032483748325759,0.3091089287444008,0,1,0,0,1,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.37316359155484724,0.012232076071309786,0.011556028180526137,0.0012167329911836674,3,2,0,1,0,0,0,0,1,0.0,0,0,0,2,2,0,119.19988194001502,0.7212531553745404,53.5
0,0.0,1.0,1.0,1.0,0.4,283.0,0.0585,0.6550964473020906,0.7514299744939843,0.5984008049768403,0.7094146348562738,0.7773596864130231,0.2481187151268876,0.451452490125543,0.4031912318817799,0.2522928129673921,0.1062678694140899,0,0,1,0,1,0,0,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8195019666076813,0.40504881450440794,0.002107045087946621,0.10172225005524231,0.023586687065084128,3,1,0,1,0,0,0,0,1,0.2481187151268876,0,1,0,3,3,0,122.64707614211898,1.4474764162409115,73.4
0,0.0,1.0,1.0,1.0,0.44,6.0,0.0441,0.2955544766417881,0.3436084196871238,0.3294118155370832,0.5076490017070286,0.2677781911340325,0.2837363950806567,0.4332833189965008,0.2154938677669472,0.227723251324787,0.3051643311133461,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5270628883310264,0.3778251120406354,0.047058830791011884,0.04907296420844293,0.009503279568522371,3,0,1,0,0,0,1,0,1,0.2837363950806567,1,0,0,1,2,0,178.0728676359885,0.6697746831524223,56.0
0,1.0,1.0,0.0,0.0,0.3,0.0,0.0214,0.0611148346747716,0.041273036820877,0.0075982117111325,0.638742487139542,0.0,0.1177612438686697,0.0,0.0957362468975082,0.0,0.1803429205326551,0,0,1,0,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.6134245913921811,0.0075982117111325,0.0,0.0020487556836066754,2,2,1,1,0,0,0,0,0,0.0,0,0,0,0,2,0,150.65985454164183,0.018379374101770225,50.8
0,0.0,1.0,0.0,0.0,0.36,1431.0656,0.0357,1.0000000000000002,1.0,0.9999999999999998,1.0,1.0,0.6156866975046306,0.5996731989231815,0.2949887711629894,0.4724139475349115,0.4218579407817719,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9739908322750004,0.5,0.000698292033549301,0.13935680986358048,0.010531099130518721,1,2,0,0,0,1,0,0,0,0.5996731989231815,0,0,0,3,2,0,138.15382611623176,2.0332442601076735,58.4
0,1.0,1.0,1.0,0.0,0.29,1.0,0.0259,0.1232216538005244,0.1099172355471003,0.1311716845178175,0.3110758022147247,0.095384516232728,0.4014976389493264,0.6384784030070623,0.1103552307434086,0.1368598067269499,0.3323378095230885,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.5902419866724187,0.2802693680681418,0.06558584225890875,0.01510319555085086,0.0028582004762542825,3,3,0,0,0,1,0,0,1,0.4014976389493264,1,0,0,0,2,0,150.65985454164183,0.26670407463450707,62.7
0,1.0,0.0,1.0,1.0,0.48,7.0,0.0387,0.2190503377391313,0.2950207312883312,0.2410777331392552,0.6164889700108693,0.2861535486981841,0.2481187151268876,0.4295167762861377,0.2557053837789408,0.6886559910617945,0.1988859995788576,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.7310938276723034,0.47604563781582465,0.0301347166424069,0.176093044486123,0.009895798352245008,3,1,2,0,0,0,0,1,1,0.2481187151268876,0,1,0,0,2,0,125.02711288933656,0.5831448258385905,78.8
0,0.0,1.0,1.0,0.0,0.28,32.0,0.0128,0.5804746030139696,0.5410923824393499,0.4688382771408739,0.7221295461016405,0.4811570927622244,0.6156866975046306,0.5397620774238717,0.1264030614178815,0.5140321599766196,0.2169683330036793,0,1,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.876683026629485,0.46858290543140757,0.014207220519420421,0.06497523868829093,0.0016179591861488832,2,0,1,0,0,0,0,1,0,0.5397620774238717,1,0,0,3,2,0,150.65985454164183,0.9532627359154527,68.3
0,0.0,1.0,1.0,0.0,0.46,22.0,0.0397,0.4675876605035471,0.5456220372966236,0.4483359357050229,0.6443157182584432,0.4314777688272712,0.3165014844653345,0.401771637012826,0.3092224568779171,0.3415284436449428,0.1661188231749222,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.269414700191812,0.41686499202960786,0.019492866769783602,0.10560826443758047,0.01227613153805331,2,0,1,0,0,0,1,0,1,0.3165014844653345,0,0,0,2,2,1,151.2290729417251,1.0844833230320245,62.5
0,1.0,1.0,1.0,1.0,0.43,45.0,0.0734,0.4985053892735556,0.6246248454937995,0.5512574176777367,0.7662995674881236,0.5268622850599993,0.3468372190039189,0.4370042055188441,0.453571519630127,0.4733148375286858,0.2346122633543562,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2599691773964616,0.4716778581920611,0.011983856906037755,0.2146821301213727,0.03329214954085132,4,1,2,0,0,0,0,1,1,0.3468372190039189,0,1,0,2,1,0,126.49750977404278,1.3334409057107997,78.5
0,1.0,0.0,1.0,0.0,0.19,167.0,0.0138,0.6132567971993523,0.6993646748155826,0.6253860934148381,0.8473065297830542,0.7051126212105191,0.2091039609871936,0.1444302455461502,0.3630638910199703,0.5597453341407086,0.2518385464176398,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6907102326722337,0.49860194362049165,0.0037225362703264173,0.20322331899339907,0.00501028169607559,2,0,1,0,0,0,1,0,0,0.1444302455461502,0,0,0,3,2,0,178.0728676359885,1.5127513428028367,61.2
